objid,anomaly_score,is_anomaly,ra,dec
12376400000000005382,0.07856919271467239,False,257.6368866117813,40.49632772617667
12376400000000006159,0.07858873474754574,False,313.8348136062299,17.130079976648645
12376400000000001825,0.07867840920928648,False,120.9581351858419,36.3381781122792
12376400000000005759,0.07878469664342319,False,307.20052379094216,15.090167091190056
12376400000000004156,0.07888566839261218,False,160.62747653708703,7.32996495292489
12376400000000000478,0.0790908174544967,False,334.01627492903003,54.27915278876942
12376400000000003758,0.07931600206110928,False,253.8860972557702,36.621328549035525
12376400000000006107,0.07932895016907782,False,0.9958577755784715,1.3792658546883168
12376400000000005863,0.07953607750245434,False,307.5825477920207,4.217687581562391
12376400000000006783,0.0798463724709007,False,304.8498183698235,7.524956567901755
12376400000000005180,0.07987858405967113,False,149.189991141046,16.11929030743685
12376400000000003608,0.08002213415791937,False,59.338917830330026,1.5654493380001495
12376400000000004021,0.0800388699539819,False,197.86923772566672,11.005851982198012
12376400000000002008,0.08014257379255679,False,44.76590466346455,-2.708524932696548
12376400000000002599,0.08038718962697039,False,301.35106671754335,13.68487690677171
12376400000000003500,0.08067143850098185,False,141.22116206602925,9.080614389806058
12376400000000006732,0.0810081742909366,False,162.42231692051746,8.752499643882082
12376400000000003248,0.0814082031613374,False,49.838428917575,1.0307757472463948
12376400000000000121,0.08171775576806573,False,40.07909808188799,-8.92324254571691
12376400000000000389,0.0818255760291291,False,104.83683171254928,63.69755104272551
12376400000000005383,0.08224685154884775,False,314.5330862563185,1.1062513569313328
12376400000000002160,0.0824277224940711,False,46.46058967862499,-8.58028194309055
12376400000000004028,0.08325372917749385,False,151.97249908404683,-4.800689055162163
12376400000000004788,0.08350325137112252,False,158.03377102453285,-12.436712959175596
12376400000000002118,0.08365917093928377,False,258.1857593968618,49.62289605128746
12376400000000006294,0.08384037065757632,False,253.90487257033809,47.905602305111685
12376400000000004339,0.08394620694518778,False,7.020145503684329,1.9010791593296403
12376400000000005874,0.08406055145434654,False,174.07400145511124,41.82293534010351
12376400000000000390,0.08421689885319555,False,323.0106040080554,26.34844839910842
12376400000000004638,0.08423038150984236,False,257.33773699613744,39.10924586439028
12376400000000006470,0.08496878322885071,False,254.8914910618308,43.982583739016206
12376400000000001516,0.08507056304104466,False,160.25824352187564,10.57844007341199
12376400000000006649,0.08510375359078737,False,122.12692621025282,26.65066420057753
12376400000000001128,0.08519188897675112,False,265.7888459280514,53.008386520091065
12376400000000005079,0.08532213270065869,False,309.7678357791425,7.428682282481105
12376400000000006087,0.08546892694307723,False,303.7652049752001,8.341032578430163
12376400000000006505,0.08550199108137252,False,112.37410206579828,31.49498053973099
12376400000000002063,0.08574716445612407,False,300.12426877978606,1.23965420310617
12376400000000004672,0.08609899016157668,False,42.42241724982663,-13.048128708826418
12376400000000005645,0.0863334415226491,False,197.24658145012503,26.202673659601725
12376400000000003293,0.0865813682152749,False,185.3461054396838,23.502977758262823
12376400000000002381,0.08660844294512937,False,207.8599470816663,9.84557149413649
12376400000000000278,0.08665974203675769,False,70.49619241221737,60.72281961553304
12376400000000002148,0.08669178844113234,False,140.40979818671346,9.430411925355768
12376400000000006180,0.08679039749089901,False,152.18095527297254,11.803050198013242
12376400000000001801,0.08701740188762985,False,113.74479670884796,32.070729650434295
12376400000000001931,0.08745313334409083,False,-9.553462338850755,2.923488844601392
12376400000000004958,0.08792824959129719,False,257.19906936510984,40.82408647450445
12376400000000001863,0.08805161702169073,False,301.1994543158096,10.444722753833917
12376400000000006409,0.08832024585724019,False,112.52557508658468,33.10138074453795
12376400000000002625,0.08847903622800385,False,110.60126357440704,38.77662368294808
12376400000000002219,0.08857361932139168,False,1.290383779045177,7.64091970900132
12376400000000000168,0.08870534325740109,False,215.20755017795847,22.0846196067144
12376400000000004119,0.0890171290144891,False,288.78873099138985,0.0821462328489932
12376400000000003618,0.08919188280198503,False,180.2595584205962,36.48119594323477
12376400000000002929,0.08921472125915414,False,115.5470556934784,23.191442666593595
12376400000000005353,0.08925699738850051,False,129.86751044755934,32.19408011364614
12376400000000004848,0.08925900315675839,False,42.34559892286055,-5.1550418171469925
12376400000000000469,0.08937740788076065,False,248.8152254003313,-21.466650668070315
12376400000000004798,0.08952698454334884,False,246.87702482496005,34.67950433170101
12376400000000006669,0.08957618293494019,False,205.57897257873435,9.774741006362271
12376400000000000488,0.08970504744143426,False,167.5040938285635,23.593513955799047
12376400000000001769,0.08973606573968301,False,126.44930816254852,34.46300654455731
12376400000000001048,0.08982827207004823,False,203.5001680811669,24.57920793324812
12376400000000004589,0.08989902971889074,False,189.3734452120445,16.908009141724584
12376400000000006803,0.08994430456455832,False,0.6546443763199772,-5.20130478504182
12376400000000005455,0.08995735211725997,False,295.6600255951353,-1.0177691238152755
12376400000000000058,0.0901719082759685,False,131.4380098881698,15.120591589333792
12376400000000001008,0.09022311950368961,False,221.04091173262955,62.973951048529045
12376400000000002422,0.09036407725438567,False,253.24645410085745,31.971238911190333
12376400000000002745,0.09041686701748858,False,110.0848438145652,32.59863251520674
12376400000000000647,0.09056178779524304,False,153.4531141939928,-13.057271394593135
12376400000000006504,0.09087409685568715,False,41.65230132875749,2.903942959079721
12376400000000006345,0.09104117508619947,False,122.41696385282808,21.52938406197181
12376400000000000687,0.09122839130162602,False,38.80563716724878,-28.031122520683468
12376400000000004750,0.09145694478880445,False,243.4161644872458,39.88040424620051
12376400000000004538,0.09152943862828816,False,176.48429607978804,36.74635427563344
12376400000000004627,0.09163359472574623,False,5.2929811057537695,5.036888876981001
12376400000000005518,0.09183659858752374,False,248.0258343909921,48.746774948874034
12376400000000002469,0.09193178041470568,False,210.2899896439477,26.274093256283862
12376400000000000408,0.0921605914995764,False,177.71192052287276,53.20982712268791
12376400000000004068,0.09295875106224344,False,159.84303746283723,-6.794871779551709
12376400000000001711,0.09308649443144917,False,308.7850895259528,7.445347194656147
12376400000000001841,0.09335870952022562,False,110.72813595446132,37.76029214054795
12376400000000002038,0.09367669692109076,False,241.46738826459395,38.521559210050754
12376400000000006226,0.09384530569556937,False,185.53741295966944,39.65515458398563
12376400000000004718,0.0941394057277723,False,257.03365427879265,49.542287097977294
12376400000000003720,0.09423119583922063,False,49.50447312652957,-6.697512996111341
12376400000000004131,0.09426316609546492,False,4.620794897124538,0.7225956773805535
12376400000000004542,0.09427982276107683,False,253.0780105327124,47.55205555139069
12376400000000004471,0.0943393719137654,False,296.9246582075006,-2.9434488826774228
12376400000000004837,0.0944349796159229,False,199.0636482414965,31.789078958272285
12376400000000003210,0.0944423373470552,False,173.72115300288075,54.334615774314585
12376400000000000323,0.09500464538570214,False,350.4198511512181,-18.96531948127975
12376400000000004948,0.09541563912694534,False,139.23966434143546,16.736968739832136
12376400000000002242,0.09565298985561288,False,173.73167804303958,36.25239951404807
12376400000000003698,0.09570795401110427,False,181.99329051308288,44.45221720825947
12376400000000006060,0.09573233620585692,False,160.4732658663591,-2.570341844807148
12376400000000004858,0.09574357413146134,False,185.044547701704,49.53678248211465
12376400000000000638,0.09575856500658869,False,158.81375919937744,43.28235420542522
12376400000000004816,0.09595173091727843,False,43.015731495447326,-5.915954571966612
12376400000000006561,0.09602129104889895,False,121.27685788768858,34.48477205037209
12376400000000002579,0.09617847858331885,False,6.378433817559557,-9.86444778525156
12376400000000004867,0.0964091598236192,False,4.436299195732458,-0.298406669372655
12376400000000002375,0.09642903418588261,False,309.3818897688095,8.29694205777751
12376400000000003498,0.09685732051816542,False,176.73224954667475,49.87913699483161
12376400000000006687,0.09710726652960433,False,298.3304532913471,9.839732374072147
12376400000000001385,0.09712787902323328,False,120.3708890480179,25.058377996230625
12376400000000004418,0.09714651160347115,False,188.886583463572,43.47651849736833
12376400000000004168,0.0973351681978395,False,51.29907307770101,-11.666053889629223
12376400000000000398,0.09763382105193702,False,266.8820379174793,-26.006550127509904
12376400000000003824,0.0977935071811244,False,56.2588634376194,-1.969707795050724
12376400000000005199,0.09787721376120401,False,304.1403637447955,6.493250741694748
12376400000000005686,0.09866403422342956,False,259.4449606279308,41.69820281486516
12376400000000003766,0.09899838322213833,False,246.43423504391217,46.86348959992508
12376400000000004200,0.09902328895491802,False,57.83996668975153,-13.803706700044664
12376400000000004547,0.09928886208806192,False,-1.5252074824979474,-6.321645785715746
12376400000000005016,0.09973074290483769,False,40.49067454998584,0.1353583700126712
12376400000000002015,0.09973924073925722,False,307.31884829106167,6.257755930811635
12376400000000002142,0.09987814698209369,False,252.8292754041809,38.03423081742172
12376400000000006785,0.10022505362468903,False,113.43004124979912,39.437347137792514
12376400000000005001,0.10031909687847246,False,127.70017420814612,31.7300649472852
12376400000000004371,0.10048320834265817,False,-6.3311346450832096,8.274898743644911
12376400000000005006,0.10092739163060865,False,241.54921524567803,38.30528991461749
12376400000000000759,0.10142247059581655,False,165.12598188295954,22.90343376101176
12376400000000006604,0.10176543586248327,False,139.1680304298912,-1.7896222133704036
12376400000000003461,0.10196993303470736,False,198.35363679342424,27.98655575268054
12376400000000004518,0.10201874173372538,False,245.1725279308085,47.85545749519104
12376400000000006098,0.10205397745021705,False,183.12204736387423,54.48741014372997
12376400000000005613,0.10217062464647453,False,212.2226166897501,22.72369704317005
12376400000000006158,0.10236821651369693,False,240.9249736605983,39.325989985494175
12376400000000004144,0.10256067605343244,False,52.19827553689492,-6.689857260442684
12376400000000002582,0.1028980322218267,False,255.80789162078275,35.82236291608809
12376400000000004467,0.102907966465968,False,2.4174110637146,-4.928461802442135
12376400000000001503,0.10299081478646432,False,311.67357807811334,-1.037682729876467
12376400000000001985,0.10330051903858134,False,114.3874071399928,20.70014996452901
12376400000000006599,0.10364199306113242,False,311.69035935168915,10.269194803436756
12376400000000002851,0.10382472483290972,False,-7.608479478256021,9.381746603428546
12376400000000004019,0.10392549525318878,False,-3.963771016532542,-5.941059420882668
12376400000000001088,0.10396583372582519,False,130.02481904278713,32.73563456015431
12376400000000002073,0.10404190904062566,False,111.38256475114449,32.36511279505641
12376400000000000690,0.10417826068021235,False,220.96415242916143,48.789167799058575
12376400000000001029,0.1041832565957505,False,14.77434781444623,10.97695800325308
12376400000000001797,0.10435972530019849,False,202.990556927578,24.91408067086835
